-0.001469	-0.012039	-0.006616	-0.008918	-0.023428	-0.046986	-0.075344	-0.032307	-0.067519	0.015952	0.177318	-0.077955	-0.007799	-0.017726	-0.564897	-0.121137	0.227364	-0.091892	0.002234	-0.013648	-0.012654	-0.006095	0.017279	0.000209	0.044317	0.001414	-0.002967	-0.063355	0.058469	-0.011973
-0.001549	-0.012237	-0.007038	-0.007980	-0.019779	-0.042224	-0.075333	-0.032434	-0.067683	0.015889	0.177498	-0.077952	-0.007354	-0.017723	-0.564930	-0.121782	0.227957	-0.092033	0.001100	-0.012654	-0.016406	-0.006350	0.017977	0.000227	0.044478	0.000332	-0.003316	-0.064507	0.059341	-0.014067
-0.001618	-0.012399	-0.007408	-0.006970	-0.016197	-0.037037	-0.075330	-0.032549	-0.067883	0.015821	0.177688	-0.077950	-0.006913	-0.017730	-0.564963	-0.122427	0.228547	-0.092190	0.000332	-0.011519	-0.020019	-0.006795	0.019024	0.000209	0.044166	-0.000750	-0.003316	-0.064490	0.058992	-0.015760
-0.001677	-0.012526	-0.007723	-0.005896	-0.012671	-0.031463	-0.075330	-0.032650	-0.068114	0.015748	0.177884	-0.077948	-0.006479	-0.017751	-0.564989	-0.123060	0.229122	-0.092359	0.000052	-0.010071	-0.023073	-0.007316	0.019548	0.000227	0.043352	-0.002042	-0.002618	-0.063233	0.057421	-0.016895
-0.001725	-0.012619	-0.007981	-0.004810	-0.009327	-0.025795	-0.075326	-0.032735	-0.068367	0.015669	0.178083	-0.077946	-0.006057	-0.017783	-0.565008	-0.123668	0.229673	-0.092534	0.000349	-0.008517	-0.025307	-0.007837	0.019897	0.000175	0.042186	-0.003211	-0.001920	-0.060842	0.055152	-0.017506
-0.001763	-0.012680	-0.008181	-0.003715	-0.006094	-0.020045	-0.075314	-0.032803	-0.068635	0.015586	0.178280	-0.077945	-0.005651	-0.017828	-0.565017	-0.124241	0.230191	-0.092709	0.001257	-0.006789	-0.026756	-0.008306	0.019722	0.000105	0.040675	-0.004468	-0.000873	-0.057317	0.051836	-0.017488
-0.001789	-0.012710	-0.008326	-0.002655	-0.003035	-0.014473	-0.075286	-0.032853	-0.068906	0.015499	0.178472	-0.077946	-0.005262	-0.017885	-0.565021	-0.124770	0.230673	-0.092879	0.002758	-0.005027	-0.027157	-0.008692	0.019199	-0.000122	0.038910	-0.005690	-0.000349	-0.052883	0.048171	-0.017017
-0.001805	-0.012711	-0.008416	-0.001623	-0.000129	-0.009028	-0.075237	-0.032885	-0.069170	0.015411	0.178655	-0.077950	-0.004890	-0.017953	-0.565021	-0.125247	0.231113	-0.093040	0.004904	-0.003246	-0.026407	-0.008882	0.018326	-0.000314	0.037109	-0.006842	0.000000	-0.047717	0.043982	-0.016057
-0.001812	-0.012686	-0.008457	-0.000673	0.002588	-0.004018	-0.075161	-0.032900	-0.069416	0.015322	0.178825	-0.077956	-0.004538	-0.018033	-0.565021	-0.125667	0.231509	-0.093188	0.007575	-0.001449	-0.024574	-0.008830	0.016930	-0.000663	0.035268	-0.008029	0.000000	-0.041993	0.039619	-0.014783
-0.001810	-0.012634	-0.008451	0.000195	0.005131	0.000548	-0.075053	-0.032898	-0.069634	0.015237	0.178975	-0.077968	-0.004202	-0.018123	-0.565028	-0.126027	0.231862	-0.093320	0.010838	0.000157	-0.021834	-0.008535	0.015010	-0.001134	0.033608	-0.009023	-0.000698	-0.036006	0.035256	-0.013247
-0.001800	-0.012560	-0.008405	0.000972	0.007462	0.004631	-0.074907	-0.032881	-0.069813	0.015158	0.179106	-0.077984	-0.003880	-0.018223	-0.565049	-0.126326	0.232171	-0.093436	0.014539	0.001710	-0.017890	-0.007934	0.013090	-0.001641	0.032140	-0.009983	-0.002094	-0.029915	0.030892	-0.011554
-0.001784	-0.012463	-0.008323	0.001642	0.009653	0.008131	-0.074723	-0.032851	-0.069944	0.015088	0.179212	-0.078006	-0.003572	-0.018332	-0.565085	-0.126565	0.232441	-0.093534	0.018483	0.003072	-0.013055	-0.006950	0.010647	-0.002217	0.030838	-0.010838	-0.003665	-0.023824	0.027053	-0.009826
-0.001762	-0.012347	-0.008213	0.002207	0.011645	0.011062	-0.074497	-0.032808	-0.070021	0.015032	0.179291	-0.078034	-0.003275	-0.018447	-0.565141	-0.126743	0.232675	-0.093614	0.022585	0.004294	-0.007662	-0.005643	0.007854	-0.002793	0.029721	-0.011484	-0.005585	-0.017855	0.023387	-0.007976
-0.001735	-0.012212	-0.008079	0.002661	0.013499	0.013382	-0.074229	-0.032755	-0.070036	0.014993	0.179340	-0.078068	-0.002986	-0.018566	-0.565221	-0.126865	0.232878	-0.093677	0.026791	0.005271	-0.001536	-0.003908	0.004887	-0.003403	0.028896	-0.011938	-0.008029	-0.012182	0.020246	-0.006266
-0.001705	-0.012060	-0.007928	0.003004	0.015201	0.015101	-0.073920	-0.032693	-0.069990	0.014973	0.179359	-0.078109	-0.002705	-0.018688	-0.565319	-0.126933	0.233050	-0.093722	0.030840	0.006161	0.004625	-0.001925	0.001920	-0.004049	0.028100	-0.012200	-0.009774	-0.006754	0.017279	-0.004538
-0.001673	-0.011891	-0.007764	0.003268	0.016824	0.016382	-0.073574	-0.032625	-0.069879	0.014977	0.179348	-0.078155	-0.002431	-0.018810	-0.565434	-0.126949	0.233197	-0.093751	0.034645	0.006842	0.011013	0.000365	-0.001047	-0.004625	0.027363	-0.012235	-0.011519	-0.001658	0.014661	-0.002932
-0.001638	-0.011708	-0.007594	0.003418	0.018303	0.017042	-0.073194	-0.032551	-0.069710	0.015006	0.179310	-0.078207	-0.002166	-0.018931	-0.565562	-0.126917	0.233319	-0.093765	0.037978	0.007418	0.016912	0.002887	-0.003840	-0.005184	0.026501	-0.012025	-0.012741	0.003176	0.012217	-0.001361
-0.001603	-0.011511	-0.007421	0.003502	0.019773	0.017328	-0.072785	-0.032472	-0.069484	0.015061	0.179244	-0.078264	-0.001911	-0.019046	-0.565693	-0.126840	0.233417	-0.093764	0.040876	0.007837	0.022654	0.005555	-0.006632	-0.005725	0.025482	-0.011572	-0.013090	0.007784	0.009774	0.000122
-0.001568	-0.011299	-0.007248	0.003525	0.021129	0.017293	-0.072353	-0.032390	-0.069210	0.015143	0.179151	-0.078327	-0.001669	-0.019156	-0.565818	-0.126718	0.233487	-0.093748	0.043267	0.008273	0.027419	0.008161	-0.009250	-0.006336	0.024233	-0.011013	-0.012566	0.012113	0.006981	0.001536
-0.001533	-0.011074	-0.007079	0.003479	0.022496	0.016866	-0.071903	-0.032304	-0.068896	0.015250	0.179036	-0.078396	-0.001442	-0.019259	-0.565935	-0.126557	0.233529	-0.093720	0.044995	0.008604	0.031346	0.010716	-0.011519	-0.006842	0.022649	-0.010280	-0.011694	0.016179	0.004189	0.002810
-0.001499	-0.010836	-0.006916	0.003402	0.023790	0.016279	-0.071441	-0.032214	-0.068553	0.015380	0.178901	-0.078470	-0.001235	-0.019354	-0.566038	-0.126356	0.233543	-0.093680	0.046216	0.008988	0.034313	0.012975	-0.013439	-0.007418	0.020759	-0.009460	-0.010297	0.020071	0.001396	0.003997
-0.001466	-0.010586	-0.006761	0.003298	0.025068	0.015541	-0.070972	-0.032121	-0.068190	0.015529	0.178750	-0.078550	-0.001049	-0.019440	-0.566125	-0.126120	0.233523	-0.093631	0.046845	0.009320	0.036285	0.014947	-0.015184	-0.007994	0.018612	-0.008622	-0.008727	0.023579	-0.001920	0.004957
-0.001435	-0.010324	-0.006614	0.003163	0.026159	0.014655	-0.070503	-0.032024	-0.067818	0.015694	0.178586	-0.078636	-0.000887	-0.019518	-0.566201	-0.125852	0.233474	-0.093573	0.046967	0.009669	0.037210	0.016451	-0.016406	-0.008587	0.016134	-0.007819	-0.007505	0.026861	-0.004887	0.005742
-0.001404	-0.010052	-0.006476	0.003041	0.027196	0.013845	-0.070036	-0.031922	-0.067449	0.015868	0.178411	-0.078728	-0.000753	-0.019590	-0.566265	-0.125553	0.233392	-0.093510	0.046670	0.010140	0.036879	0.017457	-0.017453	-0.009215	0.013441	-0.007173	-0.006458	0.029863	-0.008203	0.006353
-0.001375	-0.009772	-0.006346	0.002901	0.028007	0.012960	-0.069577	-0.031818	-0.067091	0.016048	0.178231	-0.078826	-0.000647	-0.019655	-0.566331	-0.125227	0.233282	-0.093444	0.045850	0.010437	0.035797	0.017958	-0.017977	-0.009809	0.010578	-0.006545	-0.006632	0.032550	-0.010996	0.006597
-0.001347	-0.009486	-0.006224	0.002785	0.028627	0.012232	-0.069130	-0.031711	-0.066755	0.016227	0.178050	-0.078930	-0.000571	-0.019717	-0.566405	-0.124878	0.233143	-0.093377	0.044733	0.010751	0.033650	0.017890	-0.018151	-0.010455	0.007583	-0.006178	-0.007330	0.034941	-0.013963	0.006650
-0.001321	-0.009196	-0.006108	0.002685	0.029017	0.011615	-0.068698	-0.031601	-0.066446	0.016400	0.177873	-0.079041	-0.000526	-0.019776	-0.566492	-0.124507	0.232982	-0.093314	0.043249	0.010943	0.030840	0.017335	-0.017628	-0.011083	0.004554	-0.005882	-0.008727	0.037053	-0.016057	0.006318
-0.001294	-0.008905	-0.005996	0.002615	0.029116	0.011198	-0.068282	-0.031493	-0.066173	0.016564	0.177702	-0.079157	-0.000509	-0.019832	-0.566605	-0.124119	0.232802	-0.093256	0.041574	0.010838	0.027314	0.016359	-0.017104	-0.011606	0.001636	-0.005637	-0.011345	0.038816	-0.017977	0.005777
-0.001269	-0.008615	-0.005886	0.002576	0.028931	0.010984	-0.067885	-0.031386	-0.065941	0.016714	0.177542	-0.079279	-0.000521	-0.019887	-0.566749	-0.123717	0.232609	-0.093207	0.039689	0.010629	0.023213	0.014968	-0.016057	-0.012130	-0.001174	-0.005498	-0.014312	0.040230	-0.019373	0.004957
-0.001243	-0.008330	-0.005777	0.002556	0.028490	0.010908	-0.067507	-0.031286	-0.065750	0.016847	0.177397	-0.079403	-0.000558	-0.019940	-0.566928	-0.123304	0.232406	-0.093167	0.037769	0.010071	0.019111	0.013369	-0.014486	-0.012444	-0.003648	-0.005306	-0.017977	0.041312	-0.020246	0.003927
-0.001217	-0.008052	-0.005666	0.002577	0.027809	0.011082	-0.067151	-0.031193	-0.065603	0.016963	0.177270	-0.079529	-0.000617	-0.019991	-0.567146	-0.122884	0.232197	-0.093140	0.035587	0.009233	0.014661	0.011589	-0.012741	-0.012619	-0.005911	-0.005044	-0.021817	0.042028	-0.020944	0.002705
-0.001191	-0.007784	-0.005551	0.002634	0.026826	0.011487	-0.066816	-0.031113	-0.065500	0.017059	0.177161	-0.079656	-0.000694	-0.020037	-0.567405	-0.122460	0.231986	-0.093126	0.033563	0.008011	0.010367	0.009606	-0.010821	-0.012636	-0.007742	-0.004608	-0.025831	0.042342	-0.021118	0.001431
-0.001164	-0.007527	-0.005432	0.002695	0.025687	0.011930	-0.066502	-0.031048	-0.065436	0.017137	0.177072	-0.079780	-0.000787	-0.020077	-0.567702	-0.122037	0.231771	-0.093124	0.031416	0.006493	0.006405	0.007744	-0.008901	-0.012462	-0.009255	-0.004032	-0.029671	0.042324	-0.021468	0.000192
-0.001136	-0.007284	-0.005306	0.002783	0.024357	0.012546	-0.066208	-0.031003	-0.065410	0.017194	0.177004	-0.079901	-0.000891	-0.020109	-0.568031	-0.121618	0.231551	-0.093134	0.029322	0.004503	0.002566	0.005716	-0.006807	-0.012113	-0.010392	-0.003142	-0.032987	0.041905	-0.021991	-0.000942
-0.001108	-0.007055	-0.005175	0.002862	0.022853	0.013131	-0.065935	-0.030980	-0.065415	0.017232	0.176957	-0.080017	-0.001002	-0.020130	-0.568387	-0.121207	0.231322	-0.093152	0.027314	0.002339	-0.000471	0.003777	-0.004712	-0.011572	-0.011139	-0.002094	-0.035605	0.041120	-0.022864	-0.001850
-0.001078	-0.006842	-0.005038	0.002943	0.021276	0.013734	-0.065681	-0.030982	-0.065446	0.017250	0.176931	-0.080126	-0.001117	-0.020137	-0.568759	-0.120806	0.231078	-0.093176	0.025464	-0.000157	-0.003107	0.001796	-0.002618	-0.010908	-0.011507	-0.000750	-0.037176	0.040108	-0.024435	-0.002443
-0.001048	-0.006646	-0.004895	0.003015	0.019591	0.014300	-0.065444	-0.031008	-0.065495	0.017248	0.176924	-0.080226	-0.001233	-0.020129	-0.569136	-0.120418	0.230813	-0.093203	0.023649	-0.002653	-0.004922	-0.000105	-0.000698	-0.010018	-0.011627	0.000838	-0.037699	0.038764	-0.026529	-0.002618
-0.001018	-0.006468	-0.004748	0.003041	0.017870	0.014624	-0.065223	-0.031060	-0.065556	0.017228	0.176934	-0.080316	-0.001348	-0.020103	-0.569501	-0.120045	0.230518	-0.093226	0.022061	-0.005149	-0.006126	-0.002059	0.001047	-0.008988	-0.011445	0.002601	-0.036477	0.037298	-0.029496	-0.002321
-0.000987	-0.006306	-0.004600	0.003040	0.016156	0.014800	-0.065018	-0.031133	-0.065623	0.017187	0.176964	-0.080394	-0.001459	-0.020058	-0.569841	-0.119689	0.230186	-0.093242	0.020560	-0.007365	-0.006650	-0.004039	0.002967	-0.007819	-0.011132	0.004468	-0.034034	0.035622	-0.033161	-0.001588
-0.000957	-0.006161	-0.004454	0.002971	0.014507	0.014596	-0.064827	-0.031226	-0.065687	0.017128	0.177011	-0.080458	-0.001567	-0.019993	-0.570141	-0.119349	0.229811	-0.093245	0.019111	-0.009250	-0.006423	-0.005939	0.004712	-0.006370	-0.010747	0.006458	-0.030020	0.033947	-0.037525	-0.000349
-0.000929	-0.006032	-0.004314	0.002846	0.012878	0.014085	-0.064650	-0.031332	-0.065745	0.017049	0.177076	-0.080507	-0.001671	-0.019909	-0.570386	-0.119027	0.229385	-0.093231	0.017698	-0.010612	-0.005829	-0.007905	0.006458	-0.004852	-0.010456	0.008395	-0.024435	0.032271	-0.042586	0.001414
-0.000903	-0.005919	-0.004182	0.002649	0.011361	0.013175	-0.064487	-0.031446	-0.065793	0.016951	0.177156	-0.080538	-0.001774	-0.019807	-0.570560	-0.118719	0.228910	-0.093196	0.016301	-0.011380	-0.004782	-0.009781	0.008029	-0.003124	-0.010241	0.010263	-0.017453	0.030735	-0.047473	0.003508
-0.000879	-0.005819	-0.004065	0.002345	0.009953	0.011666	-0.064338	-0.031561	-0.065829	0.016835	0.177254	-0.080551	-0.001877	-0.019686	-0.570653	-0.118425	0.228382	-0.093135	0.014835	-0.011572	-0.003595	-0.011584	0.009774	-0.001292	-0.010331	0.012078	-0.009250	0.029444	-0.052883	0.006091
-0.000859	-0.005732	-0.003968	0.001962	0.008660	0.009720	-0.064205	-0.031673	-0.065854	0.016702	0.177369	-0.080544	-0.001984	-0.019550	-0.570658	-0.118141	0.227804	-0.093046	0.013317	-0.011205	-0.002478	-0.013341	0.011519	0.000646	-0.010662	0.013631	-0.000524	0.028344	-0.057770	0.008866
-0.000845	-0.005657	-0.003896	0.001486	0.007577	0.007239	-0.064088	-0.031777	-0.065868	0.016553	0.177500	-0.080519	-0.002097	-0.019399	-0.570569	-0.117865	0.227184	-0.092928	0.011694	-0.010367	-0.001379	-0.014902	0.013090	0.002548	-0.011294	0.015062	0.008901	0.027611	-0.061959	0.011851
-0.000835	-0.005591	-0.003852	0.000941	0.006606	0.004373	-0.063988	-0.031869	-0.065871	0.016391	0.177643	-0.080473	-0.002218	-0.019236	-0.570386	-0.117595	0.226530	-0.092779	0.010036	-0.009215	-0.000297	-0.016230	0.014312	0.004538	-0.012130	0.016284	0.018326	0.027070	-0.065450	0.014888
-0.000832	-0.005532	-0.003842	0.000301	0.005847	0.000967	-0.063905	-0.031948	-0.065867	0.016218	0.177802	-0.080409	-0.002349	-0.019063	-0.570110	-0.117327	0.225856	-0.092602	0.008290	-0.007854	0.000332	-0.017298	0.015882	0.006405	-0.013135	0.017296	0.027576	0.026773	-0.067370	0.017715
-0.000836	-0.005479	-0.003868	-0.000367	0.005290	-0.002616	-0.063838	-0.032014	-0.065856	0.016037	0.177969	-0.080328	-0.002489	-0.018881	-0.569749	-0.117062	0.225174	-0.092398	0.006737	-0.006615	0.001152	-0.018073	0.016755	0.008168	-0.013970	0.018256	0.036128	0.026477	-0.068242	0.020420
-0.000847	-0.005430	-0.003934	-0.001105	0.004922	-0.006601	-0.063786	-0.032070	-0.065840	0.015852	0.178149	-0.080230	-0.002635	-0.018690	-0.569311	-0.116801	0.224503	-0.092171	0.005166	-0.005603	0.001606	-0.018499	0.017977	0.009774	-0.014633	0.019111	0.043808	0.026075	-0.067021	0.022637
-0.000865	-0.005382	-0.004040	-0.001840	0.004759	-0.010587	-0.063747	-0.032120	-0.065818	0.015666	0.178334	-0.080118	-0.002782	-0.018491	-0.568810	-0.116549	0.223861	-0.091929	0.003910	-0.004974	0.002147	-0.018556	0.018500	0.011188	-0.014703	0.019827	0.050091	0.025272	-0.064228	0.024225
-0.000891	-0.005334	-0.004187	-0.002589	0.004845	-0.014680	-0.063718	-0.032168	-0.065797	0.015483	0.178526	-0.079995	-0.002923	-0.018288	-0.568260	-0.116310	0.223266	-0.091678	0.002862	-0.004817	0.002129	-0.018312	0.019199	0.012287	-0.014085	0.020385	0.054978	0.023824	-0.059516	0.025063
-0.000924	-0.005283	-0.004373	-0.003303	0.005102	-0.018604	-0.063698	-0.032221	-0.065780	0.015306	0.178722	-0.079865	-0.003049	-0.018080	-0.567684	-0.116095	0.222734	-0.091429	0.002025	-0.005271	0.001693	-0.017713	0.019548	0.013038	-0.012565	0.020804	0.057596	0.021520	-0.053233	0.024923
-0.000964	-0.005227	-0.004596	-0.003970	0.005556	-0.022288	-0.063684	-0.032284	-0.065775	0.015137	0.178919	-0.079731	-0.003150	-0.017870	-0.567103	-0.115914	0.222282	-0.091192	0.001431	-0.006353	0.000506	-0.016877	0.019722	0.013352	-0.010083	0.020996	0.058119	0.018117	-0.045204	0.023771
-0.001010	-0.005165	-0.004853	-0.004593	0.006194	-0.025751	-0.063673	-0.032364	-0.065789	0.014980	0.179118	-0.079598	-0.003215	-0.017660	-0.566534	-0.115777	0.221920	-0.090976	0.001030	-0.008029	-0.001361	-0.015739	0.019897	0.013299	-0.006585	0.020979	0.056898	0.013683	-0.036128	0.021572
-0.001061	-0.005095	-0.005141	-0.005128	0.007069	-0.028756	-0.063664	-0.032467	-0.065830	0.014835	0.179317	-0.079471	-0.003237	-0.017452	-0.565996	-0.115695	0.221660	-0.090792	0.000908	-0.010315	-0.004136	-0.014457	0.019897	0.012758	-0.002131	0.020773	0.053756	0.008186	-0.026005	0.018378
-0.001117	-0.005014	-0.005454	-0.005579	0.008092	-0.031317	-0.063656	-0.032597	-0.065903	0.014706	0.179514	-0.079352	-0.003207	-0.017248	-0.565506	-0.115676	0.221505	-0.090648	0.000873	-0.012985	-0.007313	-0.012990	0.019722	0.011868	0.002997	0.020366	0.049044	0.001885	-0.015533	0.014399
-0.001176	-0.004921	-0.005788	-0.005932	0.009265	-0.033354	-0.063644	-0.032757	-0.066013	0.014590	0.179708	-0.079246	-0.003121	-0.017050	-0.565075	-0.115725	0.221454	-0.090550	0.001134	-0.016005	-0.010996	-0.011524	0.019373	0.010612	0.008604	0.019825	0.043110	-0.004852	-0.005061	0.009826
-0.001238	-0.004815	-0.006136	-0.006187	0.010589	-0.034869	-0.063630	-0.032949	-0.066162	0.014491	0.179898	-0.079154	-0.002977	-0.016858	-0.564707	-0.115842	0.221505	-0.090500	0.001431	-0.019146	-0.014888	-0.009976	0.019024	0.009180	0.014343	0.019211	0.036826	-0.011746	0.005061	0.004974
-0.001301	-0.004696	-0.006494	-0.006327	0.011948	-0.035756	-0.063612	-0.033171	-0.066346	0.014407	0.180085	-0.079078	-0.002778	-0.016672	-0.564403	-0.116025	0.221650	-0.090500	0.001815	-0.022201	-0.018396	-0.008378	0.018675	0.007662	0.019900	0.018607	0.030369	-0.018274	0.014486	0.000035
-0.001365	-0.004562	-0.006856	-0.006382	0.013385	-0.036186	-0.063590	-0.033421	-0.066566	0.014338	0.180266	-0.079018	-0.002529	-0.016492	-0.564165	-0.116266	0.221877	-0.090547	0.002199	-0.024976	-0.022044	-0.006880	0.018151	0.005986	0.024906	0.017973	0.023736	-0.024103	0.022689	-0.004765
-0.001429	-0.004414	-0.007217	-0.006343	0.014790	-0.036095	-0.063566	-0.033693	-0.066816	0.014285	0.180441	-0.078973	-0.002239	-0.016319	-0.563984	-0.116554	0.222177	-0.090637	0.002391	-0.027192	-0.024993	-0.005266	0.017453	0.004503	0.029006	0.017328	0.018151	-0.028833	0.030020	-0.009006
-0.001491	-0.004253	-0.007572	-0.006211	0.016068	-0.035481	-0.063541	-0.033981	-0.067093	0.014248	0.180607	-0.078942	-0.001919	-0.016152	-0.563851	-0.116876	0.222533	-0.090764	0.002531	-0.028815	-0.027681	-0.003740	0.016581	0.003054	0.032020	0.016743	0.013265	-0.032132	0.035605	-0.012671
-0.001551	-0.004081	-0.007917	-0.006023	0.017212	-0.034545	-0.063517	-0.034278	-0.067390	0.014226	0.180767	-0.078924	-0.001582	-0.015989	-0.563754	-0.117214	0.222931	-0.090919	0.002356	-0.029723	-0.029688	-0.002185	0.016057	0.001850	0.033721	0.016247	0.009774	-0.033790	0.039794	-0.015533
-0.001608	-0.003899	-0.008248	-0.005744	0.018206	-0.033096	-0.063497	-0.034577	-0.067701	0.014220	0.180919	-0.078916	-0.001241	-0.015831	-0.563677	-0.117552	0.223357	-0.091095	0.002025	-0.029932	-0.031119	-0.000648	0.015184	0.000785	0.034107	0.015806	0.007679	-0.033790	0.042586	-0.017575
-0.001663	-0.003710	-0.008562	-0.005421	0.018943	-0.031385	-0.063481	-0.034872	-0.068016	0.014228	0.181060	-0.078916	-0.000908	-0.015676	-0.563609	-0.117874	0.223798	-0.091284	0.001536	-0.029479	-0.031468	0.000885	0.014137	-0.000017	0.033275	0.015460	0.006807	-0.032219	0.044157	-0.018867
-0.001713	-0.003515	-0.008855	-0.005037	0.019478	-0.029321	-0.063473	-0.035156	-0.068325	0.014252	0.181195	-0.078922	-0.000595	-0.015525	-0.563542	-0.118167	0.224240	-0.091478	0.000838	-0.028431	-0.030945	0.002367	0.013439	-0.000576	0.031338	0.015160	0.006632	-0.029339	0.044157	-0.019391
-0.001759	-0.003318	-0.009125	-0.004604	0.019744	-0.026968	-0.063472	-0.035425	-0.068618	0.014289	0.181319	-0.078931	-0.000309	-0.015376	-0.563471	-0.118420	0.224676	-0.091671	0.000157	-0.026913	-0.029287	0.003730	0.012392	-0.000977	0.028516	0.014900	0.007156	-0.025325	0.043633	-0.019356
-0.001800	-0.003120	-0.009369	-0.004137	0.019783	-0.024409	-0.063476	-0.035677	-0.068885	0.014339	0.181432	-0.078943	-0.000058	-0.015229	-0.563394	-0.118627	0.225095	-0.091859	-0.000489	-0.025133	-0.026704	0.004988	0.011345	-0.001187	0.025145	0.014656	0.007679	-0.020700	0.041888	-0.018797
-0.001837	-0.002924	-0.009586	-0.003641	0.019576	-0.021676	-0.063488	-0.035906	-0.069116	0.014401	0.181535	-0.078956	0.000155	-0.015086	-0.563310	-0.118783	0.225493	-0.092039	-0.001169	-0.022951	-0.023073	0.006131	0.010297	-0.001309	0.021300	0.014286	0.008378	-0.015533	0.039794	-0.017942
-0.001868	-0.002732	-0.009774	-0.003123	0.019190	-0.018806	-0.063504	-0.036115	-0.069304	0.014471	0.181628	-0.078970	0.000329	-0.014947	-0.563225	-0.118887	0.225867	-0.092207	-0.001623	-0.020839	-0.018850	0.007056	0.009250	-0.001379	0.017410	0.013922	0.008552	-0.010437	0.037350	-0.016842
-0.001894	-0.002546	-0.009931	-0.002578	0.018610	-0.015783	-0.063524	-0.036301	-0.069445	0.014550	0.181708	-0.078984	0.000466	-0.014813	-0.563141	-0.118942	0.226212	-0.092362	-0.001920	-0.018640	-0.014050	0.007859	0.008029	-0.001414	0.013668	0.013451	0.008378	-0.005498	0.034558	-0.015533
-0.001914	-0.002367	-0.010061	-0.002062	0.017907	-0.012907	-0.063545	-0.036467	-0.069540	0.014634	0.181778	-0.079000	0.000566	-0.014684	-0.563068	-0.118951	0.226528	-0.092504	-0.002147	-0.016563	-0.009547	0.008432	0.006981	-0.001518	0.009990	0.012846	0.007330	-0.000925	0.031590	-0.014190
-0.001930	-0.002196	-0.010159	-0.001514	0.017080	-0.009849	-0.063567	-0.036614	-0.069593	0.014723	0.181837	-0.079017	0.000634	-0.014562	-0.563010	-0.118921	0.226814	-0.092632	-0.002199	-0.014696	-0.005306	0.008922	0.005934	-0.001710	0.006777	0.012230	0.005760	0.003054	0.028623	-0.012776
-0.001940	-0.002034	-0.010229	-0.001009	0.016174	-0.007022	-0.063589	-0.036743	-0.069612	0.014816	0.181884	-0.079036	0.000672	-0.014447	-0.562973	-0.118856	0.227067	-0.092746	-0.002199	-0.012968	-0.001815	0.009271	0.004712	-0.001972	0.003866	0.011491	0.003665	0.006458	0.025307	-0.011380
-0.001945	-0.001882	-0.010272	-0.000515	0.015212	-0.004255	-0.063610	-0.036859	-0.069603	0.014911	0.181921	-0.079060	0.000686	-0.014340	-0.562963	-0.118765	0.227287	-0.092845	-0.002077	-0.011519	0.000873	0.009538	0.003665	-0.002339	0.001418	0.010746	0.001047	0.009163	0.021991	-0.009931
-0.001945	-0.001740	-0.010287	-0.000034	0.014249	-0.001561	-0.063631	-0.036961	-0.069579	0.015009	0.181949	-0.079087	0.000679	-0.014240	-0.562984	-0.118652	0.227474	-0.092930	-0.002094	-0.010280	0.002409	0.009776	0.002793	-0.002758	-0.000782	0.009989	-0.002094	0.011257	0.018675	-0.008482
-0.001941	-0.001607	-0.010278	0.000405	0.013265	0.000904	-0.063651	-0.037054	-0.069551	0.015108	0.181966	-0.079120	0.000652	-0.014146	-0.563040	-0.118524	0.227628	-0.093001	-0.002077	-0.009303	0.002740	0.009931	0.001745	-0.003299	-0.002640	0.009317	-0.005585	0.012811	0.015359	-0.007121
-0.001933	-0.001484	-0.010246	0.000819	0.012269	0.003233	-0.063673	-0.037140	-0.069528	0.015210	0.181977	-0.079159	0.000609	-0.014059	-0.563129	-0.118384	0.227746	-0.093058	-0.002199	-0.008587	0.002356	0.010112	0.001047	-0.003840	-0.004329	0.008770	-0.008901	0.013980	0.011868	-0.005672
-0.001921	-0.001371	-0.010192	0.001213	0.011302	0.005451	-0.063699	-0.037220	-0.069518	0.015313	0.181978	-0.079203	0.000548	-0.013976	-0.563249	-0.118236	0.227834	-0.093100	-0.002513	-0.007976	0.001030	0.010308	0.000175	-0.004398	-0.006053	0.008313	-0.012043	0.014835	0.008727	-0.004171
-0.001905	-0.001268	-0.010118	0.001545	0.010386	0.007326	-0.063727	-0.037296	-0.069527	0.015416	0.181975	-0.079252	0.000471	-0.013895	-0.563398	-0.118080	0.227886	-0.093126	-0.002845	-0.007610	-0.000942	0.010294	-0.000349	-0.004887	-0.007716	0.008104	-0.014835	0.015533	0.005236	-0.002618
-0.001887	-0.001173	-0.010027	0.001868	0.009504	0.009153	-0.063760	-0.037369	-0.069557	0.015519	0.181966	-0.079305	0.000377	-0.013814	-0.563565	-0.117918	0.227910	-0.093136	-0.003281	-0.007295	-0.003019	0.010355	-0.000873	-0.005358	-0.009458	0.008051	-0.016755	0.016266	0.002443	-0.000977
-0.001865	-0.001086	-0.009920	0.002143	0.008691	0.010705	-0.063798	-0.037439	-0.069609	0.015621	0.181954	-0.079362	0.000261	-0.013732	-0.563740	-0.117745	0.227905	-0.093127	-0.003857	-0.007034	-0.005166	0.010226	-0.001222	-0.005690	-0.011546	0.008243	-0.017453	0.017296	-0.000524	0.000855
-0.001841	-0.001006	-0.009799	0.002390	0.007946	0.012106	-0.063843	-0.037508	-0.069679	0.015721	0.181940	-0.079421	0.000123	-0.013645	-0.563909	-0.117559	0.227874	-0.093098	-0.004451	-0.006842	-0.006999	0.009987	-0.001396	-0.005882	-0.013833	0.008688	-0.016930	0.018605	-0.003142	0.002862
