0.587008	0.071853	-0.488207	-0.029426	0.017983	0.446933	0.101947	-1.797941	0.109126	0.080997	0.330628	0.093197	-2.930086	0.029705	0.092623	8.681955	-0.200940	-7.167312	0.048516	0.060952
0.568273	0.067715	-0.523865	-0.028722	0.019628	0.619528	0.084965	-1.899757	0.108280	0.080869	-1.423999	-0.307668	-1.335474	0.036165	0.079028	8.529595	-1.066502	-4.356670	-0.073385	-0.029530
0.507579	0.056550	-0.520512	-0.028077	0.021006	0.775286	0.051647	-1.939751	0.104924	0.078868	-3.570958	-0.629057	0.673394	0.029689	0.065307	7.477265	-1.850662	-1.198179	-0.199048	-0.123374
0.408394	0.041299	-0.479835	-0.027785	0.022086	0.901034	0.006397	-1.915526	0.099206	0.075125	-5.368074	-0.796368	2.445205	0.008369	0.050380	5.859214	-2.371995	2.007206	-0.313135	-0.206841
0.284904	0.023632	-0.413829	-0.028133	0.022927	0.990387	-0.043907	-1.829790	0.091625	0.070097	-6.368237	-0.915291	3.511771	-0.027097	0.039822	3.992068	-2.531530	5.022830	-0.397913	-0.263448
0.154784	0.002423	-0.340988	-0.029366	0.023692	1.041037	-0.091930	-1.689029	0.082960	0.064478	-6.482012	-1.117829	3.598421	-0.073980	0.038784	2.043253	-2.329496	7.672971	-0.441331	-0.283593
0.033547	-0.023800	-0.281815	-0.031637	0.024665	1.052699	-0.131398	-1.502814	0.074089	0.058987	-5.871746	-1.373562	2.664057	-0.126895	0.053487	0.100486	-1.834669	9.807400	-0.440749	-0.268986
-0.067871	-0.053488	-0.254924	-0.034931	0.026183	1.027133	-0.158204	-1.283847	0.065810	0.054169	-4.771440	-1.502984	0.838197	-0.176532	0.084326	-1.720682	-1.166956	11.264883	-0.402286	-0.230092
-0.142466	-0.081962	-0.274904	-0.038998	0.028387	0.969651	-0.171069	-1.048365	0.058714	0.050320	-3.363977	-1.374564	-1.654482	-0.210428	0.118276	-3.222259	-0.472961	11.864845	-0.337242	-0.179352
-0.186839	-0.104298	-0.349950	-0.043382	0.031073	0.890019	-0.171759	-0.816002	0.053155	0.047524	-1.835508	-1.016633	-4.459371	-0.220150	0.138018	-4.181333	0.095213	11.446064	-0.257437	-0.126819
-0.201381	-0.118120	-0.479691	-0.047669	0.033856	0.801651	-0.164720	-0.608304	0.049274	0.045719	-0.367402	-0.585468	-7.134588	-0.211422	0.137996	-4.434348	0.412838	9.942331	-0.172874	-0.078467
-0.188261	-0.125153	-0.655909	-0.051683	0.036419	0.719475	-0.155948	-0.445347	0.047042	0.044812	0.989754	-0.292693	-9.317855	-0.197131	0.124059	-3.941014	0.421844	7.481675	-0.091781	-0.034635
-0.148775	-0.130049	-0.865522	-0.055436	0.038591	0.656516	-0.150785	-0.341090	0.046285	0.044737	2.302458	-0.249164	-10.805391	-0.184685	0.103076	-2.843990	0.190328	4.427373	-0.020990	0.006377
-0.082624	-0.136872	-1.093285	-0.058957	0.040281	0.620424	-0.151322	-0.299624	0.046692	0.045442	3.647403	-0.379447	-11.516559	-0.173064	0.077940	-1.449059	-0.095130	1.307296	0.032315	0.044510
0.011268	-0.146539	-1.323453	-0.062185	0.041400	0.611326	-0.155664	-0.313756	0.047792	0.046813	5.047069	-0.510891	-11.440460	-0.156856	0.048207	-0.148139	-0.238846	-1.314806	0.060203	0.075632
0.133136	-0.156743	-1.540466	-0.064955	0.041841	0.621442	-0.159225	-0.366428	0.049022	0.048560	6.435718	-0.492721	-10.590405	-0.131484	0.012816	0.668083	-0.139208	-2.978113	0.059700	0.089373
0.280205	-0.163036	-1.729214	-0.067046	0.041475	0.635919	-0.158571	-0.433852	0.049936	0.050259	7.632557	-0.233111	-8.992425	-0.094602	-0.029266	0.663075	0.093758	-3.392099	0.040250	0.082049
0.444384	-0.160329	-1.875597	-0.068223	0.040167	0.635833	-0.153364	-0.490609	0.050457	0.051664	8.347517	0.276128	-6.708590	-0.045950	-0.077969	-0.302957	0.309361	-2.560370	0.022317	0.066329
0.611781	-0.145148	-1.967871	-0.068265	0.037809	0.605161	-0.145900	-0.517343	0.050906	0.052802	8.307805	0.924576	-3.877871	0.013285	-0.131445	-1.983564	0.376718	-0.882444	0.024698	0.054223
0.766251	-0.117276	-1.998264	-0.067012	0.034399	0.537366	-0.140387	-0.505918	0.051832	0.053792	7.467564	1.540430	-0.716399	0.079410	-0.182882	-3.849813	0.225614	1.053327	0.056053	0.048562
0.894394	-0.079619	-1.963940	-0.064432	0.030143	0.436824	-0.139715	-0.459314	0.053821	0.054814	6.012517	1.977055	2.523102	0.145129	-0.221215	-5.373467	-0.030190	2.713614	0.116095	0.052970
0.987346	-0.037347	-1.866957	-0.060678	0.025451	0.315572	-0.142544	-0.389431	0.057334	0.056120	4.168161	2.132664	5.602067	0.200573	-0.236881	-6.229884	-0.158044	3.683006	0.196626	0.070560
1.039960	0.002970	-1.713658	-0.056087	0.020840	0.188303	-0.143582	-0.314127	0.062555	0.057972	2.106269	1.947047	8.314027	0.237488	-0.226308	-6.349850	0.009358	3.709200	0.282182	0.100947
1.050227	0.034394	-1.514214	-0.051087	0.016792	0.068110	-0.137611	-0.253149	0.069319	0.060609	-0.014978	1.420068	10.470933	0.252316	-0.192772	-5.851408	0.405308	2.749124	0.355245	0.143007
1.019980	0.051478	-1.282562	-0.046113	0.013664	-0.034859	-0.123235	-0.224906	0.077169	0.064188	-1.989077	0.652147	11.882877	0.245789	-0.143301	-4.879566	0.816964	0.898748	0.402260	0.190935
0.955909	0.052102	-1.036592	-0.041547	0.011650	-0.112963	-0.102108	-0.244294	0.085449	0.068624	-3.564362	-0.171044	12.349982	0.221172	-0.086228	-3.557119	1.127201	-1.636816	0.414932	0.230799
0.869739	0.038612	-0.797962	-0.037677	0.010773	-0.161510	-0.076212	-0.319898	0.093489	0.073559	-4.493370	-0.817928	11.692747	0.183385	-0.030163	-2.041818	1.343568	-4.504270	0.395453	0.250069
0.777343	0.017655	-0.590368	-0.034687	0.010901	-0.178866	-0.047407	-0.451785	0.100836	0.078557	-4.587648	-1.087495	9.845663	0.137763	0.017628	-0.475556	1.463126	-7.264183	0.357088	0.248429
0.696041	-0.002009	-0.435222	-0.032648	0.011790	-0.164700	-0.017955	-0.631880	0.107319	0.083325	-3.825668	-0.913526	6.993702	0.090167	0.052160	1.105103	1.466508	-9.531184	0.312981	0.234355
0.639508	-0.012947	-0.345485	-0.031494	0.013149	-0.118309	0.010138	-0.846373	0.112873	0.087682	-2.460587	-0.404952	3.636662	0.047584	0.072184	2.728919	1.377727	-11.053402	0.265444	0.211444
0.613167	-0.011691	-0.321056	-0.031020	0.014771	-0.038757	0.035291	-1.078323	0.117323	0.091362	-0.943579	0.217406	0.460146	0.016942	0.083650	4.395723	1.210107	-11.703417	0.206833	0.173202
0.613006	0.000093	-0.348750	-0.030926	0.016556	0.073821	0.055384	-1.309580	0.120327	0.093952	0.259854	0.690455	-1.911646	0.002003	0.090636	6.031957	0.923570	-11.439756	0.129616	0.113063
0.626490	0.016563	-0.405844	-0.030903	0.018358	0.216321	0.067098	-1.522027	0.121487	0.095023	0.735502	0.838528	-3.054545	0.001911	0.089056	7.461562	0.455953	-10.276679	0.032672	0.032267
0.634011	0.030927	-0.464787	-0.030735	0.020017	0.380396	0.066405	-1.698574	0.120492	0.094283	0.161707	0.652290	-2.796867	0.010948	0.080800	8.395841	-0.213640	-8.279265	-0.078025	-0.060628
0.614079	0.037635	-0.500441	-0.030394	0.021539	0.551339	0.050258	-1.824629	0.117221	0.091654	-1.456622	0.215017	-1.368661	0.018513	0.074879	8.520084	-1.009953	-5.595692	-0.191763	-0.154786
0.552610	0.034231	-0.498348	-0.030043	0.022953	0.710923	0.018485	-1.890111	0.111790	0.087253	-3.627291	-0.296322	0.611170	0.016204	0.068948	7.728048	-1.770623	-2.476393	-0.297052	-0.240738
0.449855	0.021779	-0.457983	-0.029926	0.024175	0.844000	-0.025407	-1.890775	0.104516	0.081383	-5.595219	-0.721096	2.450823	0.001342	0.058183	6.253760	-2.310639	0.780848	-0.383926	-0.309218
0.318703	0.002385	-0.390077	-0.030287	0.025176	0.941999	-0.074903	-1.827845	0.095916	0.074540	-6.801714	-1.047449	3.640364	-0.025444	0.047681	4.431260	-2.496954	3.915735	-0.442671	-0.350522
0.177648	-0.023024	-0.312327	-0.031353	0.026082	1.001584	-0.122262	-1.706795	0.086661	0.067369	-7.057832	-1.343562	3.884333	-0.063527	0.045565	2.492205	-2.293563	6.731257	-0.466381	-0.358309
0.044448	-0.053529	-0.245101	-0.033340	0.027192	1.022512	-0.160463	-1.536400	0.077471	0.060543	-6.466052	-1.574334	3.103592	-0.112006	0.060570	0.570039	-1.759345	9.069955	-0.454358	-0.333110
-0.067461	-0.085339	-0.207668	-0.036360	0.028904	1.006691	-0.184881	-1.328485	0.068980	0.054610	-5.264706	-1.568480	1.389831	-0.163744	0.095299	-1.229320	-1.032694	10.778342	-0.412553	-0.282915
-0.149574	-0.111763	-0.215795	-0.040267	0.031442	0.958689	-0.194366	-1.098212	0.061629	0.049890	-3.699648	-1.210134	-1.053975	-0.204297	0.137124	-2.760713	-0.294854	11.684143	-0.351422	-0.219782
-0.198640	-0.126932	-0.279076	-0.044641	0.034643	0.886557	-0.191266	-0.864369	0.055641	0.046460	-2.042031	-0.595204	-3.881122	-0.221367	0.165969	-3.843508	0.286374	11.605967	-0.281758	-0.155815
-0.216542	-0.129286	-0.398552	-0.049024	0.038080	0.801883	-0.180391	-0.648603	0.051063	0.044198	-0.530665	0.029815	-6.648683	-0.217096	0.171940	-4.306132	0.605199	10.422305	-0.211418	-0.099688
-0.207261	-0.122878	-0.567305	-0.053179	0.041345	0.718714	-0.167509	-0.472444	0.047827	0.042921	0.782278	0.386004	-8.986834	-0.204443	0.159139	-4.048677	0.633897	8.191545	-0.145862	-0.052476
-0.173237	-0.115200	-0.773321	-0.057085	0.044179	0.650771	-0.157679	-0.352543	0.045760	0.042498	2.005971	0.351967	-10.679628	-0.192475	0.135145	-3.132756	0.429247	5.219666	-0.090270	-0.011174
-0.114297	-0.112753	-1.002159	-0.060771	0.046422	0.607828	-0.153643	-0.296454	0.044587	0.042830	3.267965	0.030410	-11.632661	-0.181512	0.103960	-1.797005	0.124294	2.002533	-0.049546	0.025449
-0.028554	-0.118031	-1.238651	-0.064195	0.047948	0.593094	-0.154895	-0.300552	0.043938	0.043789	4.636262	-0.357840	-11.825416	-0.167304	0.066577	-0.394330	-0.111382	-0.890353	-0.028615	0.054568
0.085731	-0.129033	-1.467685	-0.067229	0.048646	0.601714	-0.157555	-0.350372	0.043363	0.045088	6.074191	-0.593496	-11.264601	-0.145752	0.024035	0.658534	-0.117502	-2.934775	-0.030615	0.066513
0.227405	-0.140206	-1.674276	-0.069686	0.048449	0.620206	-0.156701	-0.422870	0.042479	0.046272	7.399499	-0.516961	-9.955990	-0.114362	-0.021294	0.932616	0.110960	-3.741220	-0.049575	0.054953
0.389783	-0.144513	-1.843840	-0.071358	0.047331	0.628731	-0.149485	-0.491207	0.041192	0.046983	8.309987	-0.088085	-7.928517	-0.072404	-0.067464	0.170205	0.446855	-3.203487	-0.068382	0.028455
0.559864	-0.136574	-1.963450	-0.072029	0.045277	0.608275	-0.136362	-0.532780	0.039794	0.047122	8.499497	0.568735	-5.286882	-0.019754	-0.114575	-1.476526	0.710460	-1.641036	-0.068225	-0.000024
0.721269	-0.115086	-2.023680	-0.071501	0.042275	0.548525	-0.121737	-0.535682	0.038837	0.046761	7.862025	1.235296	-2.228465	0.042516	-0.161823	-3.496370	0.712616	0.365249	-0.038378	-0.023401
0.859817	-0.082535	-2.019956	-0.069634	0.038392	0.451168	-0.111133	-0.499769	0.038958	0.046091	6.573463	1.739620	0.993994	0.110475	-0.204217	-5.282398	0.453474	2.239807	0.023348	-0.035693
0.966620	-0.043745	-1.952693	-0.066427	0.033838	0.328162	-0.107084	-0.435002	0.040704	0.045409	4.907365	1.981712	4.137242	0.176404	-0.234127	-6.368804	0.123465	3.503549	0.110202	-0.032194
1.037153	-0.004686	-1.826559	-0.062066	0.028972	0.196600	-0.107443	-0.358740	0.044361	0.045040	3.056457	1.916946	6.998786	0.230592	-0.244568	-6.575201	-0.044608	3.830401	0.207079	-0.012615
1.069515	0.028417	-1.649889	-0.056904	0.024233	0.072858	-0.107358	-0.291504	0.049815	0.045277	1.137389	1.543963	9.399216	0.265460	-0.232489	-6.001584	0.040487	3.120694	0.292758	0.021100
1.064134	0.050516	-1.434623	-0.051383	0.020062	-0.030758	-0.102570	-0.252940	0.056541	0.046323	-0.726828	0.946036	11.156388	0.277645	-0.198925	-4.870062	0.317536	1.457777	0.347662	0.062914
1.024661	0.059630	-1.196588	-0.045961	0.016831	-0.106438	-0.090666	-0.259214	0.063775	0.048168	-2.361720	0.296600	12.071374	0.267020	-0.147899	-3.403592	0.692761	-0.954607	0.363122	0.101272
0.958807	0.057852	-0.955652	-0.041075	0.014791	-0.150970	-0.070738	-0.320330	0.070842	0.050630	-3.557228	-0.195903	11.944474	0.235106	-0.086089	-1.835331	1.097328	-3.772134	0.348455	0.129595
0.878645	0.050958	-0.734729	-0.037106	0.014026	-0.165189	-0.043339	-0.437866	0.077480	0.053585	-4.095203	-0.363233	10.647875	0.184846	-0.022609	-0.346320	1.452637	-6.557694	0.326809	0.153993
0.799684	0.046001	-0.556587	-0.034345	0.014397	-0.151194	-0.010839	-0.605192	0.083843	0.057118	-3.831161	-0.185224	8.244594	0.121748	0.030869	1.043438	1.667934	-8.921089	0.316533	0.185010
0.736979	0.047490	-0.438351	-0.032888	0.015543	-0.109566	0.023248	-0.809886	0.090199	0.061399	-2.855678	0.164787	5.095069	0.057005	0.064259	2.431793	1.701061	-10.609550	0.318859	0.224029
0.699642	0.055205	-0.385866	-0.032542	0.017067	-0.039055	0.055235	-1.036469	0.096609	0.066412	-1.526956	0.445057	1.819087	0.005811	0.079052	3.897487	1.550157	-11.499660	0.320258	0.258415
0.687837	0.065219	-0.391622	-0.032864	0.018728	0.061681	0.081467	-1.268160	0.102792	0.071802	-0.305698	0.497183	-0.921079	-0.021193	0.083722	5.416915	1.217315	-11.541178	0.303217	0.270720
0.692837	0.072797	-0.436950	-0.033341	0.020352	0.191697	0.098558	-1.487791	0.108171	0.076927	0.372832	0.326447	-2.610750	-0.022830	0.079488	6.845207	0.721388	-10.723966	0.254511	0.248144
0.698038	0.075567	-0.495936	-0.033570	0.021762	0.345364	0.103754	-1.678597	0.112023	0.081012	0.134442	0.073762	-2.943699	-0.006641	0.067190	7.920143	0.096549	-9.079593	0.168990	0.186477
0.682722	0.073034	-0.541528	-0.033387	0.022942	0.510988	0.094983	-1.825439	0.113679	0.083355	-1.146077	-0.194300	-1.963178	0.014213	0.056808	8.335597	-0.623066	-6.709241	0.051900	0.091810
0.630622	0.065240	-0.554395	-0.032875	0.023966	0.672541	0.071159	-1.916707	0.112699	0.083495	-3.123422	-0.451817	-0.164029	0.028605	0.049103	7.923367	-1.380075	-3.815295	-0.083463	-0.022155
0.537654	0.053042	-0.528422	-0.032243	0.024754	0.815015	0.033072	-1.945924	0.108984	0.081330	-5.130981	-0.658046	1.771385	0.031467	0.035566	6.810205	-2.067667	-0.666052	-0.218960	-0.135999
0.412224	0.037047	-0.469485	-0.031755	0.025205	0.928513	-0.015843	-1.911832	0.102853	0.077207	-6.589012	-0.850308	3.284812	0.020904	0.018257	5.271511	-2.549287	2.485799	-0.333159	-0.226783
0.270157	0.015824	-0.392096	-0.031680	0.025352	1.007855	-0.069766	-1.817493	0.094989	0.071841	-7.198941	-1.143851	3.984315	-0.003032	0.004229	3.520890	-2.715559	5.436552	-0.409736	-0.278559
0.129105	-0.013080	-0.315907	-0.032254	0.025358	1.050712	-0.121480	-1.669452	0.086223	0.066057	-6.936739	-1.548882	3.663761	-0.037944	0.000101	1.679348	-2.510926	8.020324	-0.444431	-0.289601
0.004010	-0.048900	-0.261368	-0.033609	0.025525	1.056581	-0.163768	-1.477335	0.077322	0.060536	-5.978380	-1.850768	2.335250	-0.077765	0.012606	-0.163939	-1.956348	10.084388	-0.442591	-0.269554
-0.094228	-0.085620	-0.246596	-0.035703	0.026162	1.027514	-0.191210	-1.254050	0.068873	0.055693	-4.522232	-1.795260	0.143062	-0.112773	0.038953	-1.862946	-1.164585	11.459046	-0.413876	-0.232065
-0.158551	-0.115278	-0.285067	-0.038278	0.027335	0.969424	-0.201859	-1.016181	0.061277	0.051709	-2.766340	-1.352921	-2.646564	-0.132528	0.064454	-3.214197	-0.327146	11.957494	-0.367275	-0.188061
-0.187142	-0.133128	-0.382399	-0.040995	0.028828	0.892131	-0.198002	-0.783841	0.054804	0.048612	-0.995886	-0.736297	-5.598827	-0.135995	0.076836	-4.030418	0.344666	11.411139	-0.308200	-0.143892
-0.183780	-0.139900	-0.534407	-0.043711	0.030409	0.808345	-0.185291	-0.579164	0.049661	0.046370	0.529975	-0.225931	-8.222497	-0.136153	0.079410	-4.183895	0.703149	9.750396	-0.239446	-0.101661
-0.154302	-0.141145	-0.729133	-0.046566	0.032032	0.731832	-0.170513	-0.422632	0.045983	0.044952	1.769052	-0.039566	-10.176827	-0.145998	0.081982	-3.652131	0.725871	7.117046	-0.165171	-0.060723
-0.102351	-0.143969	-0.951016	-0.049777	0.033750	0.674471	-0.158748	-0.328096	0.043765	0.044325	2.870446	-0.198245	-11.332198	-0.165862	0.087355	-2.570690	0.531828	3.903549	-0.093463	-0.021854
-0.027967	-0.152637	-1.183989	-0.053393	0.035563	0.643170	-0.151686	-0.298776	0.042782	0.044404	4.010746	-0.514418	-11.689160	-0.185211	0.091365	-1.222419	0.296650	0.678501	-0.036172	0.011946
0.070946	-0.166632	-1.412686	-0.057225	0.037356	0.637677	-0.147957	-0.325768	0.042553	0.045009	5.266173	-0.745589	-11.288696	-0.192337	0.088294	0.015084	0.162870	-1.953107	-0.005842	0.035135
0.195733	-0.181541	-1.622520	-0.060920	0.038917	0.649629	-0.144517	-0.389596	0.042447	0.045791	6.559340	-0.719720	-10.167131	-0.180534	0.073470	0.730968	0.186106	-3.497359	-0.007631	0.038476
0.343695	-0.191169	-1.799560	-0.064073	0.039955	0.662750	-0.139195	-0.463847	0.041979	0.046338	7.646366	-0.375900	-8.358388	-0.148382	0.043380	0.544148	0.296963	-3.666049	-0.029369	0.022492
0.505446	-0.189874	-1.931106	-0.066304	0.040145	0.656665	-0.131268	-0.521863	0.041102	0.046437	8.173704	0.227873	-5.937894	-0.097830	-0.003206	-0.664893	0.427724	-2.555645	-0.047422	-0.001119
0.665854	-0.174625	-2.007239	-0.067283	0.039175	0.615505	-0.121895	-0.545272	0.040182	0.046056	7.900778	0.943033	-3.067816	-0.031508	-0.064587	-2.555140	0.469603	-0.670485	-0.043119	-0.024853
0.809641	-0.145533	-2.022413	-0.066768	0.036859	0.534677	-0.114143	-0.527809	0.039806	0.045269	6.901551	1.615859	0.018682	0.045358	-0.132938	-4.517032	0.347672	1.377812	-0.007991	-0.043359
0.925919	-0.105418	-1.975869	-0.064713	0.033273	0.421089	-0.110121	-0.474217	0.040605	0.044316	5.420837	2.116660	3.086498	0.121183	-0.193353	-6.011439	0.154323	3.063967	0.058280	-0.047625
1.008090	-0.059249	-1.870888	-0.061360	0.028816	0.288844	-0.108202	-0.398166	0.043091	0.043567	3.653095	2.346619	5.945679	0.181337	-0.230254	-6.743757	0.096120	3.970233	0.147704	-0.032340
1.052396	-0.013519	-1.714015	-0.057171	0.024083	0.154024	-0.103498	-0.319104	0.047487	0.043433	1.727921	2.235793	8.439651	0.216558	-0.236234	-6.677603	0.303451	3.858870	0.243438	0.003574
1.057688	0.024432	-1.514814	-0.052673	0.019651	0.030775	-0.091760	-0.257929	0.053608	0.044303	-0.218003	1.754818	10.417314	0.225613	-0.214797	-5.941546	0.687635	2.708785	0.324993	0.058088
1.026187	0.047994	-1.286011	-0.048323	0.015928	-0.069919	-0.072702	-0.233649	0.060921	0.046398	-2.006227	0.965661	11.717475	0.213295	-0.175555	-4.697539	1.028161	0.648898	0.376228	0.120196
0.963858	0.053440	-1.043800	-0.044432	0.013115	-0.140956	-0.049957	-0.260463	0.068715	0.049619	-3.450553	0.039481	12.162765	0.187554	-0.128764	-3.156187	1.153280	-2.040135	0.391329	0.173378
0.880207	0.041736	-0.807838	-0.041141	0.011242	-0.180358	-0.027825	-0.344677	0.076385	0.053636	-4.375988	-0.772879	11.585891	0.156795	-0.082168	-1.581889	1.079286	-4.931433	0.379357	0.208488
0.788155	0.018831	-0.599863	-0.038466	0.010236	-0.190225	-0.008496	-0.483557	0.083655	0.058138	-4.615063	-1.232530	9.913387	0.126148	-0.040160	-0.143631	0.927106	-7.578344	0.358066	0.229931
0.702827	-0.006307	-0.440015	-0.036388	0.009971	-0.173061	0.008026	-0.667172	0.090524	0.062988	-4.088048	-1.226360	7.285567	0.096561	-0.004900	1.188875	0.797686	-9.658838	0.338917	0.246449
0.637906	-0.025322	-0.341592	-0.034878	0.010297	-0.128920	0.023129	-0.881593	0.097020	0.068091	-2.923319	-0.835030	4.110165	0.068760	0.022775	2.554585	0.747897	-11.010632	0.319694	0.257262
0.601542	-0.033743	-0.306952	-0.033837	0.011095	-0.055676	0.038072	-1.111138	0.103001	0.073207	-1.439569	-0.279443	0.967459	0.047265	0.045306	4.042187	0.747470	-11.564709	0.290954	0.253703
0.593942	-0.031786	-0.326602	-0.033044	0.012279	0.048743	0.052380	-1.339411	0.108146	0.077927	-0.054321	0.209421	-1.559105	0.038392	0.063231	5.615788	0.695393	-11.294293	0.244266	0.228085
0.605756	-0.023524	-0.380761	-0.032202	0.013668	0.183414	0.063249	-1.549943	0.112012	0.081753	0.732756	0.455809	-2.981685	0.044499	0.070391	7.085023	0.474265	-10.203218	0.174229	0.176842
0.617270	-0.015227	-0.442378	-0.031083	0.015037	0.341199	0.065965	-1.726825	0.114124	0.084192	0.416494	0.372516	-2.992580	0.060012	0.067421	8.102638	0.000512	-8.328766	0.080990	0.101889
0.603703	-0.013084	-0.484415	-0.029707	0.016354	0.507292	0.055554	-1.855930	0.114113	0.084870	-1.134733	0.002088	-1.718009	0.070741	0.065716	8.291178	-0.709838	-5.782301	-0.028704	0.010227
0.547199	-0.019539	-0.489979	-0.028344	0.017652	0.662719	0.029247	-1.926994	0.111795	0.083596	-3.414534	-0.423807	0.225357	0.065750	0.064220	7.524747	-1.516918	-2.784033	-0.145111	-0.088455
0.445997	-0.032186	-0.456745	-0.027351	0.018832	0.792006	-0.011736	-1.935168	0.107191	0.080400	-5.563518	-0.684280	2.109316	0.042839	0.056884	6.070550	-2.207555	0.386042	-0.257685	-0.182683
0.313285	-0.047390	-0.394332	-0.027066	0.019847	0.887245	-0.062086	-1.880838	0.100586	0.075575	-6.908860	-0.777030	3.390724	0.003488	0.049062	4.314074	-2.589765	3.477997	-0.352271	-0.258622
0.169514	-0.064079	-0.319945	-0.027777	0.020819	0.946533	-0.114294	-1.768498	0.092560	0.069673	-7.192836	-0.859325	3.743472	-0.049587	0.049426	2.517997	-2.585139	6.300975	-0.414525	-0.304492
0.034736	-0.083360	-0.253990	-0.029689	0.022016	0.971001	-0.161018	-1.605768	0.083880	0.063368	-6.519111	-0.999751	3.065037	-0.111315	0.064796	0.800631	-2.227015	8.708171	-0.437143	-0.315977
-0.076339	-0.104157	-0.215824	-0.032831	0.023778	0.962891	-0.196599	-1.402999	0.075331	0.057303	-5.191099	-1.035089	1.452025	-0.171680	0.097005	-0.795760	-1.613959	10.562927	-0.421166	-0.296791
-0.155389	-0.121834	-0.221100	-0.036975	0.026295	0.925525	-0.218122	-1.173662	0.067587	0.051965	-3.524046	-0.811122	-0.884173	-0.217344	0.135251	-2.205745	-0.895521	11.700592	-0.373664	-0.255476
-0.200295	-0.131739	-0.279319	-0.041687	0.029432	0.864519	-0.226172	-0.934949	0.061123	0.047651	-1.830183	-0.378304	-3.599981	-0.239734	0.162643	-3.298690	-0.251418	11.930550	-0.305088	-0.201849
-0.214825	-0.132079	-0.391455	-0.046558	0.032861	0.788688	-0.224428	-0.707502	0.056195	0.044468	-0.386690	0.098128	-6.252956	-0.243789	0.173089	-3.908666	0.178610	11.093329	-0.226473	-0.144914
-0.205408	-0.125292	-0.550688	-0.051401	0.036311	0.709897	-0.218048	-0.513215	0.052844	0.042394	0.733424	0.396351	-8.486081	-0.241488	0.171610	-3.894209	0.344095	9.169204	-0.148407	-0.090238
-0.176509	-0.117236	-0.745692	-0.056188	0.039625	0.641185	-0.211776	-0.370864	0.050904	0.041360	1.676383	0.377852	-10.117731	-0.238512	0.163188	-3.232470	0.289509	6.376853	-0.081160	-0.039222
-0.128558	-0.113671	-0.963476	-0.060871	0.042673	0.593423	-0.208184	-0.291417	0.050029	0.041280	2.647559	0.096176	-11.090988	-0.232175	0.148180	-2.075930	0.141251	3.157837	-0.033153	0.007392
-0.058839	-0.117375	-1.190821	-0.065300	0.045296	0.572230	-0.207012	-0.275080	0.049761	0.042064	3.781587	-0.279285	-11.404895	-0.216928	0.124712	-0.718949	0.041006	0.071239	-0.008833	0.049316
0.036268	-0.127713	-1.414686	-0.069238	0.047300	0.576158	-0.205204	-0.311184	0.049605	0.043534	5.091789	-0.584539	-11.068591	-0.189111	0.091139	0.471874	0.126500	-2.357381	-0.009564	0.080057
0.158676	-0.141389	-1.622053	-0.072416	0.048474	0.596228	-0.198697	-0.380475	0.049092	0.045266	6.459620	-0.696654	-10.080382	-0.147721	0.047001	1.119925	0.400462	-3.732487	-0.032489	0.086385
0.305953	-0.153233	-1.799861	-0.074570	0.048613	0.616340	-0.186461	-0.457916	0.047975	0.046749	7.635832	-0.532228	-8.440057	-0.093383	-0.007181	0.883166	0.675251	-3.806161	-0.063406	0.068697
0.469187	-0.157403	-1.935596	-0.075478	0.047555	0.616628	-0.170460	-0.517957	0.046432	0.047752	8.278007	-0.078970	-6.188448	-0.028624	-0.068518	-0.352462	0.828525	-2.645492	-0.079590	0.044120
0.633433	-0.149511	-2.018817	-0.074979	0.045235	0.581118	-0.154248	-0.542451	0.045023	0.048333	8.119576	0.561412	-3.452788	0.043178	-0.131703	-2.285635	0.785695	-0.712201	-0.064417	0.024581
0.782703	-0.128261	-2.042979	-0.073012	0.041737	0.504504	-0.142045	-0.525068	0.044459	0.048649	7.189492	1.224351	-0.447686	0.116586	-0.188352	-4.328539	0.538107	1.385852	-0.013177	0.013804
0.905159	-0.095719	-2.006349	-0.069671	0.037343	0.393379	-0.136082	-0.470794	0.045407	0.048952	5.734636	1.742808	2.583943	0.182820	-0.228308	-5.907888	0.221343	3.104462	0.069845	0.016927
0.993948	-0.056812	-1.911603	-0.065248	0.032509	0.262683	-0.134312	-0.393940	0.048324	0.049556	3.991358	1.986242	5.432267	0.232247	-0.244016	-6.667842	0.067675	4.006428	0.172026	0.035858
1.045782	-0.018149	-1.764933	-0.060166	0.027734	0.130358	-0.130673	-0.314936	0.053295	0.050746	2.119683	1.885395	7.932331	0.259428	-0.235135	-6.527261	0.249518	3.838069	0.272980	0.068433
1.059943	0.013253	-1.575376	-0.054871	0.023420	0.012628	-0.119196	-0.255805	0.059964	0.052746	0.242187	1.438232	9.947111	0.264884	-0.208102	-5.616980	0.693929	2.575254	0.350940	0.111067
1.038285	0.031652	-1.354634	-0.049724	0.019809	-0.078152	-0.098441	-0.236507	0.067634	0.055625	-1.507818	0.731855	11.342968	0.253707	-0.170709	-4.141792	1.142423	0.358002	0.390827	0.154442
0.985630	0.034563	-1.117347	-0.044971	0.017039	-0.134345	-0.071113	-0.271970	0.075476	0.059195	-2.977677	-0.045583	11.966640	0.231605	-0.127402	-2.352126	1.425638	-2.521872	0.389306	0.184952
