-0.094228	-0.029856	-0.085620	-0.246596	-0.035703	0.026162	1.027514	-0.083938	-0.191210	-1.254050	0.068873	0.055693	-4.522232	-1.055204	-1.795260	0.143062	-0.112773	0.038953	-1.862946	-1.217328	-1.164585	11.459046	-0.413876	-0.232065
-0.130888	-0.037630	-0.101748	-0.258601	-0.036953	0.026691	1.001566	-0.093683	-0.198588	-1.135756	0.064950	0.053589	-3.665990	-0.777428	-1.612804	-1.200528	-0.124993	0.052876	-2.594848	-0.974538	-0.737798	11.829418	-0.392376	-0.210378
-0.158551	-0.042420	-0.115278	-0.285067	-0.038278	0.027335	0.969424	-0.100740	-0.201859	-1.016181	0.061277	0.051709	-2.766340	-0.478940	-1.352921	-2.646564	-0.132528	0.064454	-3.214197	-0.705665	-0.327146	11.957494	-0.367275	-0.188061
-0.177183	-0.044225	-0.125765	-0.326411	-0.039635	0.028060	0.932435	-0.104998	-0.201449	-0.897952	0.057886	0.050051	-1.863224	-0.180570	-1.048726	-4.134415	-0.135716	0.072443	-3.698876	-0.425821	0.041048	11.822933	-0.339104	-0.165770
-0.187142	-0.043248	-0.133128	-0.382399	-0.040995	0.028828	0.892131	-0.106513	-0.198002	-0.783841	0.054804	0.048612	-0.995886	0.097767	-0.736297	-5.598827	-0.135995	0.076836	-4.030418	-0.151508	0.344666	11.411139	-0.308200	-0.143892
-0.189079	-0.039879	-0.137640	-0.452182	-0.042350	0.029615	0.850184	-0.105516	-0.192323	-0.676668	0.052055	0.047387	-0.193715	0.336875	-0.451243	-6.978317	-0.135457	0.078669	-4.194705	0.099712	0.567923	10.717281	-0.274850	-0.122550
-0.183780	-0.034706	-0.139900	-0.534407	-0.043711	0.030409	0.808345	-0.102423	-0.185291	-0.579164	0.049661	0.046370	0.529975	0.517290	-0.225931	-8.222497	-0.136153	0.079410	-4.183895	0.309257	0.703149	9.750396	-0.239446	-0.101661
-0.171993	-0.028510	-0.140749	-0.627364	-0.045106	0.031212	0.768354	-0.097841	-0.177771	-0.493802	0.047635	0.045559	1.178710	0.619583	-0.084979	-9.295733	-0.139505	0.080299	-3.999097	0.458201	0.751987	8.536159	-0.202594	-0.081064
-0.154302	-0.022236	-0.141145	-0.729133	-0.046566	0.032032	0.731832	-0.092548	-0.170513	-0.422632	0.045983	0.044952	1.769052	0.627406	-0.039566	-10.176827	-0.145998	0.081982	-3.652131	0.529271	0.725871	7.117046	-0.165171	-0.060723
-0.131055	-0.016913	-0.141986	-0.837695	-0.048118	0.032877	0.700178	-0.087445	-0.164066	-0.367131	0.044700	0.044544	2.324668	0.532305	-0.084125	-10.856174	-0.155183	0.084481	-3.165406	0.510339	0.644623	5.550071	-0.128326	-0.040857
-0.102351	-0.013537	-0.143969	-0.951016	-0.049777	0.033750	0.674471	-0.083456	-0.158748	-0.328096	0.043765	0.044325	2.870446	0.337600	-0.198245	-11.332198	-0.165862	0.087355	-2.570690	0.398852	0.531828	3.903549	-0.093463	-0.021854
-0.068074	-0.012939	-0.147493	-1.067097	-0.051541	0.034649	0.655394	-0.081408	-0.154653	-0.305561	0.043143	0.044284	3.427690	0.059746	-0.352434	-11.608088	-0.176420	0.089905	-1.907714	0.204838	0.409535	2.253463	-0.062186	-0.004101
-0.027967	-0.015668	-0.152637	-1.183989	-0.053393	0.035563	0.643170	-0.081911	-0.151686	-0.298776	0.042782	0.044404	4.010746	-0.272811	-0.514418	-11.689160	-0.185211	0.091365	-1.222419	-0.050250	0.296650	0.678501	-0.036172	0.011946
0.018284	-0.021897	-0.159176	-1.299799	-0.055302	0.036473	0.637526	-0.085290	-0.149585	-0.306236	0.042612	0.044658	4.625039	-0.622917	-0.653884	-11.581042	-0.190854	0.091030	-0.564445	-0.337959	0.210107	-0.746056	-0.016996	0.025460
0.070946	-0.031393	-0.166632	-1.412686	-0.057225	0.037356	0.637677	-0.091553	-0.147957	-0.325768	0.042553	0.045009	5.266173	-0.949671	-0.745589	-11.288696	-0.192337	0.088294	0.015084	-0.626285	0.162870	-1.953107	-0.005842	0.035135
0.130140	-0.043533	-0.174344	-1.520848	-0.059115	0.038182	0.642319	-0.100359	-0.146378	-0.354623	0.042523	0.045406	5.919430	-1.213973	-0.771226	-10.816199	-0.189005	0.082612	0.464241	-0.880544	0.157812	-2.885508	-0.003036	0.039656
0.195733	-0.057370	-0.181541	-1.622520	-0.060920	0.038917	0.649629	-0.111019	-0.144517	-0.389596	0.042447	0.045791	6.559340	-1.383726	-0.719720	-10.167131	-0.180534	0.073470	0.730968	-1.066065	0.186106	-3.497359	-0.007631	0.038476
0.267232	-0.071754	-0.187410	-1.715976	-0.062589	0.039522	0.657309	-0.122577	-0.142165	-0.427186	0.042272	0.046113	7.149843	-1.438336	-0.586847	-9.345648	-0.166915	0.060467	0.768015	-1.155816	0.235224	-3.759022	-0.017418	0.032236
0.343695	-0.085468	-0.191169	-1.799560	-0.064073	0.039955	0.662750	-0.133954	-0.139195	-0.463847	0.041979	0.046338	7.646366	-1.371372	-0.375900	-8.358388	-0.148382	0.043380	0.544148	-1.137634	0.296963	-3.666049	-0.029369	0.022492
0.423709	-0.097371	-0.192152	-1.871727	-0.065326	0.040177	0.663314	-0.144098	-0.135545	-0.496306	0.041576	0.046448	8.001324	-1.190336	-0.098332	-7.216675	-0.125254	0.022137	0.056414	-1.014408	0.365034	-3.245912	-0.040286	0.010969
0.505446	-0.106514	-0.189874	-1.931106	-0.066304	0.040145	0.656665	-0.152088	-0.131268	-0.521863	0.041102	0.046437	8.173704	-0.914351	0.227873	-5.937894	-0.097830	-0.003206	-0.664893	-0.799024	0.427724	-2.555645	-0.047422	-0.001119
0.586846	-0.112228	-0.184056	-1.976561	-0.066968	0.039821	0.641056	-0.157197	-0.126591	-0.538567	0.040614	0.046305	8.140069	-0.571336	0.581783	-4.545483	-0.066429	-0.032350	-1.560953	-0.510921	0.467682	-1.670484	-0.048798	-0.013194
0.665854	-0.114176	-0.174625	-2.007239	-0.067283	0.039175	0.615505	-0.158957	-0.121895	-0.545272	0.040182	0.046056	7.900778	-0.194846	0.943033	-3.067816	-0.031508	-0.064587	-2.555140	-0.175941	0.469603	-0.670485	-0.043119	-0.024853
0.740625	-0.112373	-0.161692	-2.022599	-0.067222	0.038188	0.579848	-0.157209	-0.117620	-0.541587	0.039886	0.045703	7.477129	0.180303	1.293336	-1.536068	0.006167	-0.098695	-3.565673	0.174760	0.427526	0.368496	-0.029611	-0.035314
0.809641	-0.107142	-0.145533	-2.022413	-0.066768	0.036859	0.534677	-0.152124	-0.114143	-0.527809	0.039806	0.045269	6.901551	0.523110	1.615859	0.018682	0.045358	-0.132938	-4.517032	0.508530	0.347672	1.377812	-0.007991	-0.043359
0.871711	-0.099038	-0.126585	-2.006733	-0.065925	0.035207	0.481204	-0.144165	-0.111664	-0.504857	0.040022	0.044792	6.207005	0.810369	1.894849	1.567905	0.084351	-0.165213	-5.347389	0.795919	0.247884	2.295196	0.021539	-0.047753
0.925919	-0.088752	-0.105418	-1.975869	-0.064713	0.033273	0.421089	-0.134015	-0.110121	-0.474217	0.040605	0.044316	5.420837	1.028678	2.116660	3.086498	0.121183	-0.193353	-6.011439	1.014928	0.154323	3.063967	0.058280	-0.047625
0.971559	-0.077008	-0.082715	-1.930345	-0.063173	0.031119	0.356282	-0.122480	-0.109164	-0.437869	0.041614	0.043890	4.564020	1.174331	2.270324	4.552390	0.153995	-0.215473	-6.480760	1.153564	0.095747	3.634878	0.100964	-0.042538
1.008090	-0.064499	-0.059249	-1.870888	-0.061360	0.028816	0.288844	-0.110383	-0.108202	-0.398166	0.043091	0.043567	3.653095	1.250967	2.346619	5.945679	0.181337	-0.230254	-6.743757	1.209675	0.096120	3.970233	0.147704	-0.032340
1.035117	-0.051838	-0.035877	-1.798412	-0.059336	0.026445	0.220801	-0.098495	-0.106532	-0.357692	0.045052	0.043397	2.702633	1.266020	2.337233	7.247624	0.202313	-0.237115	-6.804352	1.188790	0.167013	4.047415	0.196085	-0.016970
1.052396	-0.039557	-0.013519	-1.714015	-0.057171	0.024083	0.154024	-0.087479	-0.103498	-0.319104	0.047487	0.043433	1.727921	1.228108	2.235793	8.439651	0.216558	-0.236234	-6.677603	1.101576	0.303451	3.858870	0.243438	0.003574
1.059868	-0.028090	0.006884	-1.618988	-0.054929	0.021799	0.090191	-0.077858	-0.098636	-0.285017	0.050358	0.043722	0.747167	1.146752	2.040266	9.502753	0.224165	-0.228405	-6.383355	0.962138	0.486152	3.408619	0.287167	0.028941
1.057688	-0.017757	0.024432	-1.514814	-0.052673	0.019651	0.030775	-0.069985	-0.091760	-0.257929	0.053608	0.044303	-0.218003	1.033333	1.754818	10.417314	0.225613	-0.214797	-5.941546	0.787252	0.687635	2.708785	0.324993	0.058088
1.046250	-0.008746	0.038338	-1.403186	-0.050456	0.017683	-0.022944	-0.064032	-0.082984	-0.240138	0.057159	0.045196	-1.143802	0.901003	1.390550	11.162827	0.221672	-0.196731	-5.371947	0.595279	0.877592	1.779105	0.355083	0.089241
1.026187	-0.001119	0.047994	-1.286011	-0.048323	0.015928	-0.069919	-0.059992	-0.072702	-0.233649	0.060921	0.046398	-2.006227	0.762778	0.965661	11.717475	0.213295	-0.175555	-4.697539	0.404055	1.028161	0.648898	0.376228	0.120196
0.998363	0.005170	0.053046	-1.165428	-0.046308	0.014402	-0.109394	-0.057705	-0.061490	-0.240062	0.064802	0.047885	-2.782400	0.628894	0.505127	12.058364	0.201549	-0.152538	-3.947484	0.228717	1.121200	-0.641224	0.388080	0.148787
0.963858	0.010222	0.053440	-1.043800	-0.044432	0.013115	-0.140956	-0.056900	-0.049957	-0.260463	0.068715	0.049619	-3.450553	0.505157	0.039481	12.162765	0.187554	-0.128764	-3.156187	0.080437	1.153280	-2.040135	0.391329	0.173378
0.923967	0.014155	0.049465	-0.923697	-0.042709	0.012064	-0.164539	-0.057238	-0.038618	-0.295362	0.072592	0.051551	-3.989083	0.393345	-0.397588	12.010268	0.172363	-0.105093	-2.358280	-0.033764	1.133913	-3.489938	0.387652	0.193204
0.880207	0.017090	0.041736	-0.807838	-0.041141	0.011242	-0.180358	-0.058340	-0.027825	-0.344677	0.076385	0.053636	-4.375988	0.293480	-0.772879	11.585891	0.156795	-0.082168	-1.581889	-0.110198	1.079286	-4.931433	0.379357	0.208488
0.834306	0.019158	0.031157	-0.698997	-0.039727	0.010638	-0.188789	-0.059809	-0.017767	-0.407773	0.080074	0.055839	-4.590111	0.206804	-1.057911	10.884142	0.141332	-0.060428	-0.843104	-0.146915	1.005838	-6.309637	0.368849	0.220268
0.788155	0.020541	0.018831	-0.599863	-0.038466	0.010236	-0.190225	-0.061222	-0.008496	-0.483557	0.083655	0.058138	-4.615063	0.138300	-1.232530	9.913387	0.126148	-0.040160	-0.143631	-0.141328	0.927106	-7.578344	0.358066	0.229931
0.743707	0.021518	0.005957	-0.512871	-0.037354	0.010020	-0.184950	-0.062103	0.000049	-0.570583	0.087135	0.060524	-4.444816	0.097738	-1.287457	8.699254	0.111234	-0.021585	0.527557	-0.088021	0.854481	-8.702692	0.348067	0.238559
0.702827	0.022500	-0.006307	-0.440015	-0.036388	0.009971	-0.173061	-0.061897	0.008026	-0.667172	0.090524	0.062988	-4.088048	0.098187	-1.226360	7.285567	0.096561	-0.004900	1.188875	0.020522	0.797686	-9.658838	0.338917	0.246449
0.667139	0.024014	-0.016972	-0.382694	-0.035565	0.010070	-0.154465	-0.060006	0.015650	-0.771486	0.093823	0.065519	-3.568732	0.151345	-1.066479	5.732136	0.082261	0.009818	1.859542	0.189152	0.762417	-10.431434	0.329865	0.253052
0.637906	0.026621	-0.025322	-0.341592	-0.034878	0.010297	-0.128920	-0.055867	0.023129	-0.881593	0.097020	0.068091	-2.923319	0.260715	-0.835030	4.110165	0.068760	0.022775	2.554585	0.413854	0.747897	-11.010632	0.319694	0.257262
0.615938	0.030787	-0.030949	-0.316627	-0.034310	0.010642	-0.096098	-0.049087	0.030597	-0.995491	0.100091	0.070670	-2.196820	0.416563	-0.562695	2.496495	0.056795	0.034466	3.282125	0.678008	0.746867	-11.389840	0.307105	0.257842
0.601542	0.036755	-0.033743	-0.306952	-0.033837	0.011095	-0.055676	-0.039553	0.038072	-1.111138	0.103001	0.073207	-1.439569	0.596838	-0.279443	0.967459	0.047265	0.045306	4.042187	0.953399	0.747470	-11.564709	0.290954	0.253703
0.594485	0.044488	-0.033880	-0.311011	-0.033428	0.011647	-0.007415	-0.027499	0.045426	-1.226468	0.105703	0.075647	-0.705719	0.773284	-0.013643	-0.405865	0.040964	0.055156	4.826131	1.205460	0.735387	-11.532963	0.270279	0.243986
0.593942	0.053666	-0.031786	-0.326602	-0.033044	0.012279	0.048743	-0.013497	0.052380	-1.339411	0.108146	0.077927	-0.054321	0.917787	0.209421	-1.559105	0.038392	0.063231	5.615788	1.400123	0.695393	-11.294293	0.244266	0.228085
0.598428	0.063728	-0.028082	-0.350944	-0.032647	0.012964	0.112564	0.001600	0.058507	-1.447911	0.110269	0.079984	0.448627	1.006252	0.370306	-2.434177	0.039681	0.068505	6.382128	1.509795	0.612669	-10.850046	0.212323	0.205688
0.605756	0.073943	-0.023524	-0.380761	-0.032202	0.013668	0.183414	0.016773	0.063249	-1.549943	0.112012	0.081753	0.732756	1.021518	0.455809	-2.981685	0.044499	0.070391	7.085023	1.517299	0.474265	-10.203218	0.174229	0.176842
0.613105	0.083505	-0.018952	-0.412452	-0.031683	0.014362	0.260173	0.030949	0.065960	-1.643537	0.113314	0.083173	0.734918	0.956131	0.457256	-3.169105	0.051852	0.069455	7.675827	1.417563	0.271066	-9.359397	0.130220	0.141984
0.617270	0.091634	-0.015227	-0.442378	-0.031083	0.015037	0.341199	0.043122	0.065965	-1.726825	0.114124	0.084192	0.416494	0.812886	0.372516	-2.992580	0.060012	0.067421	8.102638	1.217245	0.000512	-8.328766	0.080990	0.101889
0.615050	0.097653	-0.013105	-0.467235	-0.030414	0.015697	0.424381	0.052445	0.062652	-1.798107	0.114400	0.084767	-0.221966	0.601907	0.212155	-2.485704	0.066897	0.066026	8.318160	0.932367	-0.331308	-7.128219	0.027601	0.057576
0.603703	0.101012	-0.013084	-0.484415	-0.029707	0.016354	0.507292	0.058286	0.055554	-1.855930	0.114113	0.084870	-1.134733	0.335909	0.002088	-1.718009	0.070741	0.065716	8.291178	0.584080	-0.709838	-5.782301	-0.028704	0.010227
0.581345	0.101282	-0.015301	-0.492233	-0.029002	0.017009	0.587472	0.060231	0.044416	-1.899154	0.113246	0.084481	-2.235823	0.027069	-0.221683	-0.781824	0.070492	0.065543	8.017969	0.194484	-1.113767	-4.322372	-0.086677	-0.038894
0.547199	0.098167	-0.019539	-0.489979	-0.028344	0.017652	0.662719	0.058087	0.029247	-1.926994	0.111795	0.083596	-3.414534	-0.311520	-0.423807	0.225357	0.065750	0.064220	7.524747	-0.214435	-1.516918	-2.784033	-0.145111	-0.088455
0.501632	0.091550	-0.025343	-0.477838	-0.027780	0.018264	0.731300	0.051894	0.010340	-1.939028	0.109768	0.082226	-4.556695	-0.661708	-0.580417	1.214152	0.056483	0.061183	6.858081	-0.619275	-1.890671	-1.203416	-0.202665	-0.136959
0.445997	0.081557	-0.032186	-0.456745	-0.027351	0.018832	0.792006	0.041946	-0.011736	-1.935168	0.107191	0.080400	-5.563518	-0.999299	-0.684280	2.109316	0.042839	0.056884	6.070550	-0.994781	-2.207555	0.386042	-0.257685	-0.182683
0.382373	0.068578	-0.039620	-0.428240	-0.027101	0.019357	0.844105	0.028785	-0.036188	-1.915618	0.104109	0.078162	-6.362366	-1.297878	-0.743393	2.850522	0.025071	0.052438	5.209877	-1.316111	-2.445294	1.954986	-0.308221	-0.223803
0.313285	0.053239	-0.047390	-0.394332	-0.027066	0.019847	0.887245	0.013163	-0.062086	-1.880838	0.100586	0.075575	-6.908860	-1.533915	-0.777030	3.390724	0.003488	0.049062	4.314074	-1.562188	-2.589765	3.477997	-0.352271	-0.258622
0.241442	0.036336	-0.055485	-0.357380	-0.027281	0.020325	0.921353	-0.004019	-0.088443	-1.831508	0.096705	0.072717	-7.184275	-1.690299	-0.809511	3.695250	-0.021556	0.047768	3.410732	-1.718215	-2.635696	4.933039	-0.388109	-0.285794
0.169514	0.018757	-0.064079	-0.319945	-0.027777	0.020819	0.946533	-0.021785	-0.114294	-1.768498	0.092560	0.069673	-7.192836	-1.757868	-0.859325	3.743472	-0.049587	0.049426	2.517997	-1.776624	-2.585139	6.300975	-0.414525	-0.304492
0.099928	0.001409	-0.073363	-0.284640	-0.028576	0.021368	0.962995	-0.039155	-0.138747	-1.692850	0.088251	0.066528	-6.958626	-1.734878	-0.928410	3.530504	-0.079869	0.054891	1.646242	-1.736910	-2.445291	7.564781	-0.430896	-0.314461
0.034736	-0.014844	-0.083360	-0.253990	-0.029689	0.022016	0.971001	-0.055206	-0.161018	-1.605768	0.083880	0.063368	-6.519111	-1.625258	-0.999751	3.065037	-0.111315	0.064796	0.800631	-1.605159	-2.227015	8.708171	-0.437143	-0.315977
-0.024428	-0.029216	-0.093806	-0.230344	-0.031114	0.022808	0.970849	-0.069140	-0.180460	-1.508628	0.079543	0.060271	-5.916420	-1.437229	-1.044584	2.364522	-0.142485	0.079144	-0.015258	-1.393414	-1.944220	9.713987	-0.433648	-0.309749
-0.076339	-0.041045	-0.104157	-0.215824	-0.032831	0.023778	0.962891	-0.080324	-0.196599	-1.402999	0.075331	0.057303	-5.191099	-1.182878	-1.035089	1.452025	-0.171680	0.097005	-0.795760	-1.118408	-1.613959	10.562927	-0.421166	-0.296791
-0.120149	-0.049826	-0.113722	-0.212259	-0.034802	0.024943	0.947583	-0.088320	-0.209166	-1.290668	0.071324	0.054520	-4.381010	-0.878107	-0.956527	0.356567	-0.197138	0.116509	-1.530842	-0.799580	-1.256706	11.233105	-0.400746	-0.278285
-0.155389	-0.055244	-0.121834	-0.221100	-0.036975	0.026295	0.925525	-0.092890	-0.218122	-1.173662	0.067587	0.051965	-3.524046	-0.541761	-0.811122	-0.884173	-0.217344	0.135251	-2.205745	-0.456961	-0.895521	11.700592	-0.373664	-0.255476
-0.181993	-0.057176	-0.127956	-0.243319	-0.039290	0.027806	0.897506	-0.093985	-0.223658	-1.054254	0.064174	0.049669	-2.660402	-0.193245	-0.612279	-2.221880	-0.231475	0.151055	-2.801956	-0.109555	-0.553623	11.940782	-0.341310	-0.229600
-0.200295	-0.055682	-0.131739	-0.279319	-0.041687	0.029432	0.864519	-0.091732	-0.226172	-0.934949	0.061123	0.047651	-1.830183	0.149434	-0.378304	-3.599981	-0.239734	0.162643	-3.298690	0.225316	-0.251418	11.930550	-0.305088	-0.201849
-0.210958	-0.050994	-0.133060	-0.328926	-0.044120	0.031130	0.827775	-0.086418	-0.226215	-0.818435	0.058460	0.045917	-1.066244	0.468806	-0.132064	-4.960695	-0.243283	0.169797	-3.674419	0.531427	-0.004254	11.651361	-0.266366	-0.173325
-0.214825	-0.043541	-0.132079	-0.391455	-0.046558	0.032861	0.788688	-0.078493	-0.224428	-0.707502	0.056195	0.044468	-0.386690	0.745232	0.098128	-6.252956	-0.243789	0.173089	-3.908666	0.792516	0.178610	11.093329	-0.226473	-0.144914
-0.212743	-0.033986	-0.129255	-0.465827	-0.048987	0.034595	0.748839	-0.068574	-0.221489	-0.604907	0.054328	0.043297	0.208184	0.955572	0.282345	-7.437201	-0.242839	0.173420	-3.984873	0.991897	0.293914	10.259542	-0.186717	-0.117152
-0.205408	-0.023233	-0.125292	-0.550688	-0.051401	0.036311	0.709897	-0.057438	-0.218048	-0.513215	0.052844	0.042394	0.733424	1.075213	0.396351	-8.486081	-0.241488	0.171610	-3.894209	1.113592	0.344095	9.169204	-0.148407	-0.090238
-0.193272	-0.012401	-0.121015	-0.644515	-0.053803	0.037993	0.673510	-0.045992	-0.214671	-0.434633	0.051715	0.041752	1.213594	1.083215	0.427702	-9.382650	-0.240112	0.168153	-3.638740	1.144609	0.337696	7.858170	-0.112828	-0.064227
-0.176509	-0.002716	-0.117236	-0.745692	-0.056188	0.039625	0.641185	-0.035214	-0.211776	-0.370864	0.050904	0.041360	1.676383	0.968570	0.377852	-10.117731	-0.238512	0.163188	-3.232470	1.077754	0.289509	6.376853	-0.081160	-0.039222
-0.155034	0.004631	-0.114633	-0.852566	-0.058549	0.041191	0.614182	-0.026068	-0.209596	-0.322995	0.050360	0.041206	2.147504	0.734661	0.260305	-10.687397	-0.236114	0.156606	-2.700265	0.914662	0.218011	4.786925	-0.054373	-0.015353
-0.128558	0.008631	-0.113671	-0.963476	-0.060871	0.042673	0.593423	-0.019394	-0.208184	-0.291417	0.050029	0.041280	2.647559	0.399996	0.096176	-11.090988	-0.232175	0.148180	-2.075930	0.667325	0.141251	3.157837	-0.033153	0.007392
-0.096655	0.008586	-0.114582	-1.076772	-0.063130	0.044049	0.579420	-0.015836	-0.207422	-0.275792	0.049850	0.041571	3.190300	-0.004497	-0.091040	-11.329620	-0.225970	0.137635	-1.400309	0.355835	0.076161	1.562447	-0.017904	0.029067
-0.058839	0.004188	-0.117375	-1.190821	-0.065300	0.045296	0.572230	-0.015797	-0.207012	-0.275080	0.049761	0.042064	3.781587	-0.439795	-0.279285	-11.404895	-0.216928	0.124712	-0.718949	0.003920	0.041006	0.071239	-0.008833	0.049316
-0.014649	-0.004446	-0.121868	-1.304000	-0.067347	0.046389	0.571439	-0.019432	-0.206469	-0.287610	0.049701	0.042734	4.418973	-0.863425	-0.449294	-11.317866	-0.204695	0.109236	-0.079170	-0.363551	0.054280	-1.253059	-0.006065	0.066947
0.036268	-0.016788	-0.127713	-1.414686	-0.069238	0.047300	0.576158	-0.026628	-0.205204	-0.311184	0.049605	0.043534	5.091789	-1.234174	-0.584539	-11.068591	-0.189111	0.091139	0.471874	-0.719573	0.126500	-2.357381	-0.009564	0.080057
0.094080	-0.031953	-0.134423	-1.521249	-0.070939	0.048004	0.585029	-0.036958	-0.202702	-0.343150	0.049417	0.044402	5.781111	-1.516518	-0.670952	-10.656361	-0.170120	0.070397	0.887147	-1.032960	0.250261	-3.196600	-0.018817	0.086802
0.158676	-0.048796	-0.141389	-1.622053	-0.072416	0.048474	0.596228	-0.049663	-0.198697	-0.380475	0.049092	0.045266	6.459620	-1.684316	-0.696654	-10.080382	-0.147721	0.047001	1.119925	-1.270540	0.400462	-3.732487	-0.032489	0.086385
0.229595	-0.066031	-0.147911	-1.715461	-0.073636	0.048684	0.607509	-0.063720	-0.193213	-0.419855	0.048609	0.046062	7.091936	-1.723488	-0.652208	-9.340773	-0.122043	0.021045	1.128031	-1.405679	0.548390	-3.937953	-0.048325	0.079624
0.305953	-0.082361	-0.153233	-1.799861	-0.074570	0.048613	0.616340	-0.077985	-0.186461	-0.457916	0.047975	0.046749	7.635832	-1.633015	-0.532228	-8.440057	-0.093383	-0.007181	0.883166	-1.426548	0.675251	-3.806161	-0.063406	0.068697
0.386407	-0.096599	-0.156613	-1.873712	-0.075191	0.048240	0.620152	-0.091354	-0.178745	-0.491502	0.047228	0.047311	8.045369	-1.423734	-0.337958	-7.385058	-0.062117	-0.037224	0.381223	-1.336888	0.771561	-3.358609	-0.074678	0.056196
0.469187	-0.107754	-0.157403	-1.935596	-0.075478	0.047555	0.616628	-0.102861	-0.170460	-0.517957	0.046432	0.047752	8.278007	-1.115517	-0.078970	-6.188448	-0.028624	-0.068518	-0.352462	-1.150725	0.828525	-2.645492	-0.079590	0.044120
0.552237	-0.115098	-0.155125	-1.984290	-0.075411	0.046552	0.603974	-0.111741	-0.162105	-0.535329	0.045667	0.048087	8.304997	-0.734366	0.227763	-4.869323	0.006666	-0.100331	-1.265359	-0.887979	0.835485	-1.737197	-0.076458	0.033467
0.633433	-0.118205	-0.149511	-2.018817	-0.074979	0.045235	0.581118	-0.117481	-0.154248	-0.542451	0.045023	0.048333	8.119576	-0.310745	0.561412	-3.452788	0.043178	-0.131703	-2.285635	-0.574016	0.785695	-0.712201	-0.064417	0.024581
0.710808	-0.116985	-0.140504	-2.038502	-0.074178	0.043620	0.547790	-0.119877	-0.147426	-0.538926	0.044591	0.048511	7.737479	0.121977	0.900673	-1.968436	0.080150	-0.161473	-3.332823	-0.239581	0.682147	0.352512	-0.043228	0.017804
0.782703	-0.111673	-0.128261	-2.042979	-0.073012	0.041737	0.504504	-0.119052	-0.142045	-0.525068	0.044459	0.048649	7.189492	0.531191	1.224351	-0.447686	0.116586	-0.188352	-4.328539	0.082559	0.538107	1.385852	-0.013177	0.013804
0.847813	-0.102773	-0.113148	-2.032188	-0.071499	0.039626	0.452458	-0.115422	-0.138295	-0.501839	0.044709	0.048782	6.511014	0.889996	1.511316	1.079042	0.151250	-0.211020	-5.204672	0.362960	0.375034	2.322906	0.024947	0.013356
0.905159	-0.090968	-0.095719	-2.006349	-0.069671	0.037343	0.393379	-0.109624	-0.136082	-0.470794	0.045407	0.048952	5.734636	1.180537	1.742808	2.583943	0.182820	-0.228308	-5.907888	0.579802	0.221343	3.104462	0.069845	0.016927
0.954034	-0.077022	-0.076674	-1.965926	-0.067570	0.034949	0.329361	-0.102411	-0.134989	-0.434005	0.046604	0.049197	4.887500	1.394629	1.904543	4.042271	0.210111	-0.239408	-6.401744	0.721303	0.109239	3.678918	0.119671	0.024524
0.993948	-0.061700	-0.056812	-1.911603	-0.065248	0.032509	0.262683	-0.094550	-0.134312	-0.393940	0.048324	0.049556	3.991358	1.532179	1.986242	5.432267	0.232247	-0.244016	-6.667842	0.786094	0.067675	4.006428	0.172026	0.035858
1.024585	-0.045718	-0.037003	-1.844256	-0.062760	0.030085	0.195630	-0.086737	-0.133169	-0.353316	0.050565	0.050062	3.063724	1.598163	1.980871	6.734750	0.248726	-0.242360	-6.705253	0.781271	0.114378	4.062405	0.224098	0.050596
1.045782	-0.029720	-0.018149	-1.764933	-0.060166	0.027734	0.130358	-0.079543	-0.130673	-0.314936	0.053295	0.050746	2.119683	1.599843	1.885395	7.932331	0.259428	-0.235135	-6.527261	0.719462	0.249518	3.838069	0.272980	0.068433
1.057521	-0.014260	-0.001130	-1.674847	-0.057520	0.025501	0.068798	-0.073376	-0.126135	-0.281558	0.056455	0.051635	1.173903	1.545973	1.701924	9.008537	0.264620	-0.223352	-6.156016	0.616707	0.453825	3.337786	0.315999	0.088897
1.059943	0.000214	0.013253	-1.575376	-0.054871	0.023420	0.012628	-0.068464	-0.119196	-0.255805	0.059964	0.052746	0.242187	1.447422	1.438232	9.947111	0.264884	-0.208102	-5.616980	0.491197	0.693929	2.575254	0.350940	0.111067
1.053363	0.013384	0.024333	-1.468063	-0.052261	0.021516	-0.036734	-0.064845	-0.109865	-0.240087	0.063726	0.054081	-0.657983	1.316988	1.108077	10.731295	0.260984	-0.190329	-4.936199	0.361873	0.933120	1.571842	0.376179	0.133507
1.038285	0.025061	0.031652	-1.354634	-0.049724	0.019809	-0.078152	-0.062379	-0.098441	-0.236507	0.067634	0.055625	-1.507818	1.167689	0.731855	11.342968	0.253707	-0.170709	-4.141792	0.246597	1.142423	0.358002	0.390827	0.154442
1.015407	0.035167	0.035019	-1.237013	-0.047287	0.018313	-0.110824	-0.060777	-0.085370	-0.246752	0.071583	0.057346	-2.287784	1.010620	0.336674	11.762048	0.243739	-0.149652	-3.267155	0.160213	1.307090	-1.024485	0.394871	0.172060
0.985630	0.043700	0.034563	-1.117347	-0.044971	0.017039	-0.134345	-0.059653	-0.071113	-0.271970	0.075476	0.059195	-2.977677	0.853295	-0.045583	11.966640	0.231605	-0.127402	-2.352126	0.112400	1.425638	-2.521872	0.389306	0.184952
